alpha,tau,strategy,n_patients,accuracy,mean_stop_tests,pct_early_stop
0.0,1.5,bfs,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.0,1.5999999999999999,bfs,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.0,1.7,bfs,300,0.5133333333333333,1.0133333333333334,1.0
0.0,1.8,bfs,300,0.5133333333333333,1.0133333333333334,1.0
0.0,1.9,bfs,300,0.51,1.01,1.0
0.0,0.1,ig,300,0.54,1.9866666666666666,0.6866666666666666
0.0,0.2,ig,300,0.53,1.73,0.7766666666666666
0.0,0.3,ig,300,0.53,1.6966666666666668,0.7833333333333333
0.0,0.4,ig,300,0.52,1.6066666666666667,0.8266666666666667
0.0,0.5,ig,300,0.5233333333333333,1.5033333333333334,0.8566666666666667
0.0,0.6,ig,300,0.53,1.4433333333333334,0.88
0.0,0.7,ig,300,0.5266666666666666,1.3533333333333333,0.9133333333333333
0.0,0.7999999999999999,ig,300,0.5333333333333333,1.2966666666666666,0.9233333333333333
0.0,0.8999999999999999,ig,300,0.53,1.22,0.9433333333333334
0.0,0.9999999999999999,ig,300,0.5333333333333333,1.1466666666666667,0.9666666666666667
0.0,1.0999999999999999,ig,300,0.53,1.11,0.9766666666666667
0.0,1.2,ig,300,0.5266666666666666,1.0866666666666667,0.98
0.0,1.3,ig,300,0.5266666666666666,1.06,0.9866666666666667
0.0,1.4,ig,300,0.52,1.04,0.9933333333333333
0.0,1.5,ig,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.0,1.5999999999999999,ig,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.0,1.7,ig,300,0.5133333333333333,1.0133333333333334,1.0
0.0,1.8,ig,300,0.5133333333333333,1.0133333333333334,1.0
0.0,1.9,ig,300,0.51,1.01,1.0
0.25,0.1,actual,300,0.5733333333333334,2.17,0.6633333333333333
0.25,0.2,actual,300,0.55,1.9866666666666666,0.72
0.25,0.3,actual,300,0.5433333333333333,1.91,0.75
0.25,0.4,actual,300,0.54,1.8533333333333333,0.77
0.25,0.5,actual,300,0.54,1.7466666666666666,0.8
0.25,0.6,actual,300,0.5433333333333333,1.6666666666666667,0.8166666666666667
0.25,0.7,actual,300,0.5366666666666666,1.5466666666666666,0.8566666666666667
0.25,0.7999999999999999,actual,300,0.5333333333333333,1.45,0.8833333333333333
0.25,0.8999999999999999,actual,300,0.5133333333333333,1.31,0.9166666666666666
0.25,0.9999999999999999,actual,300,0.48333333333333334,1.1333333333333333,0.9766666666666667
0.25,1.0999999999999999,actual,300,0.48333333333333334,1.0966666666666667,0.98
0.25,1.2,actual,300,0.48333333333333334,1.0866666666666667,0.98
0.25,1.3,actual,300,0.48333333333333334,1.07,0.9833333333333333
0.25,1.4,actual,300,0.48333333333333334,1.0466666666666666,0.99
0.25,1.5,actual,300,0.48,1.03,0.9933333333333333
0.25,1.5999999999999999,actual,300,0.4866666666666667,1.0066666666666666,1.0
0.25,1.7,actual,300,0.48333333333333334,1.0,1.0
0.25,1.8,actual,300,0.48333333333333334,1.0,1.0
0.25,1.9,actual,300,0.48333333333333334,1.0,1.0
0.25,0.1,random,300,0.5466666666666666,2.6133333333333333,0.5433333333333333
0.25,0.2,random,300,0.55,2.32,0.5733333333333334
0.25,0.3,random,300,0.5466666666666666,2.1933333333333334,0.6333333333333333
0.25,0.4,random,300,0.5333333333333333,2.0833333333333335,0.6866666666666666
0.25,0.5,random,300,0.5433333333333333,1.99,0.7233333333333334
0.25,0.6,random,300,0.5466666666666666,1.9166666666666667,0.7566666666666667
0.25,0.7,random,300,0.5266666666666666,1.7733333333333334,0.8066666666666666
0.25,0.7999999999999999,random,300,0.5266666666666666,1.6633333333333333,0.8466666666666667
0.25,0.8999999999999999,random,300,0.48,1.4066666666666667,0.9233333333333333
0.25,0.9999999999999999,random,300,0.43333333333333335,1.1266666666666667,0.9766666666666667
0.25,1.0999999999999999,random,300,0.43333333333333335,1.12,0.9766666666666667
0.25,1.2,random,300,0.4266666666666667,1.09,0.9833333333333333
0.25,1.3,random,300,0.42333333333333334,1.0666666666666667,0.9866666666666667
0.25,1.4,random,300,0.42333333333333334,1.0466666666666666,0.99
0.25,1.5,random,300,0.42333333333333334,1.0333333333333334,0.9933333333333333
0.25,1.5999999999999999,random,300,0.4266666666666667,1.0033333333333334,1.0
0.25,1.7,random,300,0.4266666666666667,1.0033333333333334,1.0
0.25,1.8,random,300,0.43,1.0,1.0
0.25,1.9,random,300,0.43,1.0,1.0
0.25,0.1,bfs,300,0.54,1.9866666666666666,0.6866666666666666
0.25,0.2,bfs,300,0.53,1.73,0.7766666666666666
0.25,0.3,bfs,300,0.53,1.6966666666666668,0.7833333333333333
0.25,0.4,bfs,300,0.52,1.6066666666666667,0.8266666666666667
0.25,0.5,bfs,300,0.5233333333333333,1.5033333333333334,0.8566666666666667
0.25,0.6,bfs,300,0.53,1.4433333333333334,0.88
0.25,0.7,bfs,300,0.5266666666666666,1.3533333333333333,0.9133333333333333
0.25,0.7999999999999999,bfs,300,0.5333333333333333,1.2966666666666666,0.9233333333333333
0.25,0.8999999999999999,bfs,300,0.53,1.22,0.9433333333333334
0.25,0.9999999999999999,bfs,300,0.5333333333333333,1.1466666666666667,0.9666666666666667
0.25,1.0999999999999999,bfs,300,0.53,1.11,0.9766666666666667
0.25,1.2,bfs,300,0.5266666666666666,1.0866666666666667,0.98
0.25,1.3,bfs,300,0.5266666666666666,1.06,0.9866666666666667
0.25,1.4,bfs,300,0.52,1.04,0.9933333333333333
0.25,1.5,bfs,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.25,1.5999999999999999,bfs,300,0.5166666666666667,1.0266666666666666,0.9966666666666667
0.25,1.7,bfs,300,0.5133333333333333,1.0133333333333334,1.0
0.25,1.8,bfs,300,0.5133333333333333,1.0133333333333334,1.0
0.25,1.9,bfs,300,0.51,1.01,1.0
0.25,0.1,ig,300,0.5,1.92,0.7333333333333333
0.25,0.2,ig,300,0.5033333333333333,1.69,0.8066666666666666
0.25,0.3,ig,300,0.5033333333333333,1.65,0.8166666666666667
0.25,0.4,ig,300,0.49666666666666665,1.56,0.8566666666666667
0.25,0.5,ig,300,0.5,1.4633333333333334,0.8833333333333333
0.25,0.6,ig,300,0.51,1.4133333333333333,0.9
0.25,0.7,ig,300,0.5066666666666667,1.3266666666666667,0.92
0.25,0.7999999999999999,ig,300,0.5133333333333333,1.2666666666666666,0.93
0.25,0.8999999999999999,ig,300,0.5066666666666667,1.2033333333333334,0.9466666666666667
0.25,0.9999999999999999,ig,300,0.51,1.13,0.97
0.25,1.0999999999999999,ig,300,0.5133333333333333,1.0966666666666667,0.98
0.25,1.2,ig,300,0.51,1.0733333333333333,0.9833333333333333
0.25,1.3,ig,300,0.5133333333333333,1.05,0.99
0.25,1.4,ig,300,0.5066666666666667,1.03,0.9966666666666667
0.25,1.5,ig,300,0.5033333333333333,1.0166666666666666,1.0
0.25,1.5999999999999999,ig,300,0.5033333333333333,1.0166666666666666,1.0
0.25,1.7,ig,300,0.5,1.01,1.0
0.25,1.8,ig,300,0.5,1.01,1.0
0.25,1.9,ig,300,0.49666666666666665,1.0066666666666666,1.0
0.5,0.1,actual,300,0.5733333333333334,2.17,0.6633333333333333
0.5,0.2,actual,300,0.55,1.9866666666666666,0.72
0.5,0.3,actual,300,0.5433333333333333,1.91,0.75
0.5,0.4,actual,300,0.54,1.8533333333333333,0.77
0.5,0.5,actual,300,0.54,1.7466666666666666,0.8
0.5,0.6,actual,300,0.5433333333333333,1.6666666666666667,0.8166666666666667
0.5,0.7,actual,300,0.5366666666666666,1.5466666666666666,0.8566666666666667
0.5,0.7999999999999999,actual,300,0.5333333333333333,1.45,0.8833333333333333
0.5,0.8999999999999999,actual,300,0.5133333333333333,1.31,0.9166666666666666
0.5,0.9999999999999999,actual,300,0.48333333333333334,1.1333333333333333,0.9766666666666667
0.5,1.0999999999999999,actual,300,0.48333333333333334,1.0966666666666667,0.98
0.5,1.2,actual,300,0.48333333333333334,1.0866666666666667,0.98
0.5,1.3,actual,300,0.48333333333333334,1.07,0.9833333333333333
0.5,1.4,actual,300,0.48333333333333334,1.0466666666666666,0.99
0.5,1.5,actual,300,0.48,1.03,0.9933333333333333
0.5,1.5999999999999999,actual,300,0.4866666666666667,1.0066666666666666,1.0
0.5,1.7,actual,300,0.48333333333333334,1.0,1.0
0.5,1.8,actual,300,0.48333333333333334,1.0,1.0
0.5,1.9,actual,300,0.48333333333333334,1.0,1.0
0.5,0.1,random,300,0.5466666666666666,2.6133333333333333,0.5433333333333333
0.5,0.2,random,300,0.55,2.32,0.5733333333333334
0.5,0.3,random,300,0.5466666666666666,2.1933333333333334,0.6333333333333333
0.5,0.4,random,300,0.5333333333333333,2.0833333333333335,0.6866666666666666
0.5,0.5,random,300,0.5433333333333333,1.99,0.7233333333333334
0.5,0.6,random,300,0.5466666666666666,1.9166666666666667,0.7566666666666667
0.5,0.7,random,300,0.5266666666666666,1.7733333333333334,0.8066666666666666
0.5,0.7999999999999999,random,300,0.5266666666666666,1.6633333333333333,0.8466666666666667
